groupOrFamily,specificComponent,Year,version,milestone,colors,versionDescription
anthropogenic disturbances,development,2019,0,D,#07051E,This module will develop a dynamic anthropogenic disturbance model to include resource potential for development based on data from the provinces
hotspots,umbrellasAndTradeoffs,2019,0,D,#5D5BA0,This module will identify areas were we have higher bird diversity and caribou selection (derived by step or resource selection models) using optimization algorithms
birds,waterfowl,2019,0,D,#637DB5,"This module will fit and predict waterfowl abundance using topographic, biomass and potentially climate layers."
carbon,spadesCBM,2019,0,P,#939393,This module will deliver a carbon budget model for the study area and allow for an integrated evaluation of tradeoff between harvesting and carbon
harvesting,wc3Harvest,2019,0,P,#88C95C,ws3 Harvest wraps ws3 (an open source harvest simulation package that has been used as part of the Global Carbon Budget Model and other projects since 2015) in a SpaDES harvesting module. Current prototype set up to run on a BC dataset (any TSA). Has only been tested locally in BC and in small areas.
insects,MPB,2019,0,T,#9B831A,This module simulates the eruptive dynamics of Mountain pine beetle (Dendroctonus ponderosae Hopk.; MPB) based on vegetation succession and fire
insects,SBW,2019,0,T,#9B831A,This module simulates the eruptive dynamics of spruce budworm (Choristoneura fumiferana; SBW) based on vegetation succession and fire
trends,birdDensityTrends,2019,0,T,#030077,"This module will take a list of yearly predictions, fit a regression model to these and return a list of slope and significancy per species. Its has been developed for another project but could potentially be used to identify bird trends in the NWT project."
biodiversity metrics,comm_metricsNWT,2019,0,T,#3D3D3D,This module calculates community metrics from raster layers. Currently used for assessing bird diversity indices in the NWT project.
birds,birdsNWT,2019,0,R,#637DB5,"This module loads a bird model from Stralberg (unpublished) for each species of interest for the NWT, as well as static layers. Dynamic layers are needed for prediction and currently can come from the LandR model. The underlying bird models are in their version 6, which also accommodates climate layers for prediction (physical landscape attributes, climate and vegetation sensitive models)"
fire - fireSense,fireSense_EscapeFit,2019,0,T,#962A2A,"Fit statistical models that can be used to parameterize (calibrate) 
                 the fire escape component of landscape fire models"
fire - fireSense,fireSense_FrequencyFit,2019,0,T,#962A2A,"Fit statistical models that can be used to parameterize (calibrate) 
                 the fire ignition component of landscape fire models"
fire - fireSense,fireSense_SpreadFit,2019,0,T,#962A2A,"Fit statistical models that can be used to parameterize the 
                 fire spread component of simulation models.
                  This module implement a Pattern Oriented Modelling (POM) 
                 approach to derive spread probabilities from final fire sizes.
                 Spread probabilities reflects
                 local heterogeneity in environmental conditions"
fire - fireSense,fireSense_NWT_DataPrep,2019,0,T,#962A2A,Data module to prepare climate and vegetation data needed to run the fireSense modules for BCR6 and BCR6 contained in the Northwest Territories.
fire - fireSense,fireSense_IgnitionPredict,2019,0,R,#962A2A,"Predicts fire ignition probabilities using a model fitted with the fireSenseIgnitionFit module. These can be used to feed thefire escape component of a landscape fire model"
fire - fireSense,fireSense_EscapePredict,2019,0,R,#962A2A,"Predicts fire escape probabilities using a model fitted with the fireSense_EscapeFit module. These can be used to feed thefire escape component of a landscape fire model"
fire - fireSense,LBMR2LCC_DataPrep,2019,0,T,#962A2A,Translation module from biomass to land cover classes. Uses boosted regression trees.
fire - fireSense,fireSense_NWT,2019,0,T,#962A2A,"A landscape fire model, sensitive to environmental changes (e.g.
                 weather and land-cover) developed for the NWT"
fire - fireSense,fireSense_SpreadPredict,2019,0,T,#962A2A,Predicts a surface of fire spread probilities using a model fitted with fireSense_SpreadFit
fire - SCFM,scfmLandcoverInit,2019,1,M,#CC3737,"Data preparation module to convert LCC05 classification of 39 land cover classes into flammable and inflammable [1,0]"
fire - SCFM,scfmRegime,2019,1,M,#CC3737,Estimates fire regime parameters
fire - SCFM,scfmDriver,2019,1,M,#CC3737,Generate parameters for a generic percolation model (i.e. spread). This modules are not climate sensitive
fire - SCFM,scfmSpread,2019,1,M,#CC3737,Spreads fires on landscape according to a given probability (map)
fire - SCFM,scfmIgnition,2019,1,M,#CC3737,Start fires on landscape according to a given probability (map)
fire - SCFM,scfmEscape,2019,1,M,#CC3737,"This Escapes fire(s) from an initial set of loci returned by an ignition module, 
                 and readies the results for use by scfmSpread"
caribou,caribouRSF,2019,1,M,#E2C026,Module to simulate caribou resource selection based on the Taiga plains RSF model published by ECCC 2012
caribou,caribouPopulationGrowth,2019,1,M,#E2C026,"Module to simulate Caribou population growth, based on lambda using published ECCC (2011) data"
caribou,caribouIEK,2019,0,D,#E2C026,Module to simulate caribou resource selection based on traditional ecological knowledge.  The prototype version will translate Pulfus 2018 models into a SpaDES compatible caribouTEK module
vegetation dynamics - LandR,gmcsDataPrep,2019,1,M,#3A8426,Data module to prepare climate layers specifically for the climate sensitivity component of LandR
vegetation dynamics - LandR,PSP_Clean,2019,1,M,#3A8426,Data module to clean PSP data specifically for the climate sensitivity component of LandR
vegetation dynamics - LandR,Boreal_LBMRDataPrep,2019,1,R,#3A8426,"A data preparation module for parameterizing the forest succession (LBMR) from open data sources, within the Boreal forest of Canada"
vegetation dynamics - LandR,Biomass_regeneration,2019,1,M,#3A8426,Transcription of the LANDIS-II regeneration model to R
vegetation dynamics - LandR,LBMR,2019,2,R,#3A8426,Transcription of the LANDIS-II regeneration model to R with modifications
vegetation dynamics - LandR,Biomass_regenerationPM,2019,0,T,#3A8426,"Post-disturbance biomass regeneration module for LandR. Simulates post-fire partial cohort mortality regeneration and serotiny as part of the same event - all occurring sequentially immediately after fire. Mortality depends of fire severity, and follows mechanisms in LANDIS-II Dynamic Fire System v3.0. Serotiny and regeneration algorithms taken from LANDIS-II Biomass Succession extension, v3.2.1"
anthropogenic disturbances,development,2021,1,P,#07051E,This module will develop a dynamic anthropogenic disturbance model to include resource potential for development based on data from the provinces
